ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
35347	"ENSG00000068654.17"	"POLR1A"	chr2	-	86048883	86049354	86048883	86049042	86049159	86049354
35348	"ENSG00000068654.17"	"POLR1A"	chr2	-	86081600	86083168	86081600	86081625	86083081	86083168
35349	"ENSG00000167549.19"	"CORO6"	chr17	-	29615731	29616171	29615731	29615854	29615944	29616171
35350	"ENSG00000167549.19"	"CORO6"	chr17	-	29615731	29616171	29615731	29615857	29615944	29616171
35351	"ENSG00000167549.19"	"CORO6"	chr17	-	29615731	29616171	29615731	29615854	29615948	29616171
35352	"ENSG00000167549.19"	"CORO6"	chr17	-	29615948	29616336	29615948	29616171	29616278	29616336
35353	"ENSG00000167549.19"	"CORO6"	chr17	-	29615948	29616336	29615948	29616175	29616278	29616336
35354	"ENSG00000167549.19"	"CORO6"	chr17	-	29616714	29617042	29616714	29616847	29616937	29617042
35355	"ENSG00000167549.19"	"CORO6"	chr17	-	29616937	29617374	29616937	29617042	29617241	29617374
35356	"ENSG00000167549.19"	"CORO6"	chr17	-	29616937	29617374	29616937	29617042	29617295	29617374
35357	"ENSG00000167549.19"	"CORO6"	chr17	-	29617295	29617619	29617295	29617340	29617499	29617619
35358	"ENSG00000167549.19"	"CORO6"	chr17	-	29617241	29618971	29617241	29617374	29618789	29618971
35359	"ENSG00000141552.18"	"ANAPC11"	chr17	+	81893554	81893874	81893554	81893614	81893807	81893874
35360	"ENSG00000141552.18"	"ANAPC11"	chr17	+	81894466	81894807	81894466	81894586	81894737	81894807
35361	"ENSG00000141552.18"	"ANAPC11"	chr17	+	81894465	81894860	81894465	81894586	81894762	81894860
35362	"ENSG00000141552.18"	"ANAPC11"	chr17	+	81894466	81894860	81894466	81894624	81894762	81894860
35363	"ENSG00000129521.15"	"EGLN3"	chr14	-	33930889	33931336	33930889	33930935	33931095	33931336
35364	"ENSG00000103148.17"	"NPRL3"	chr16	-	138149	138670	138149	138334	138637	138670
35365	"ENSG00000129515.20"	"SNX6"	chr14	-	34629906	34630109	34629906	34629954	34630073	34630109
35366	"ENSG00000198604.11"	"BAZ1A"	chr14	-	34785776	34786212	34785776	34786001	34786125	34786212
35367	"ENSG00000198604.11"	"BAZ1A"	chr14	-	34874491	34874932	34874491	34874662	34874868	34874932
35368	"ENSG00000100883.13"	"SRP54"	chr14	+	35008630	35008831	35008630	35008693	35008773	35008831
35369	"ENSG00000151327.14"	"FAM177A1"	chr14	+	35046271	35046628	35046271	35046350	35046504	35046628
35370	"ENSG00000100890.16"	"PRORP"	chr14	+	35122676	35123109	35122676	35122806	35122951	35123109
35371	"ENSG00000100890.16"	"PRORP"	chr14	+	35122951	35124231	35122951	35123109	35123504	35124231
35372	"ENSG00000132773.12"	"TOE1"	chr1	+	45340766	45341215	45340766	45340832	45341072	45341215
35373	"ENSG00000132773.12"	"TOE1"	chr1	+	45341302	45341743	45341302	45341343	45341443	45341743
35374	"ENSG00000132773.12"	"TOE1"	chr1	+	45341302	45341743	45341302	45341343	45341449	45341743
35375	"ENSG00000132773.12"	"TOE1"	chr1	+	45341302	45341743	45341302	45341343	45341472	45341743
35376	"ENSG00000132773.12"	"TOE1"	chr1	+	45341302	45341743	45341302	45341343	45341514	45341743
35377	"ENSG00000132773.12"	"TOE1"	chr1	+	45341472	45341743	45341472	45341569	45341709	45341743
35378	"ENSG00000132773.12"	"TOE1"	chr1	+	45341709	45342107	45341709	45341743	45341948	45342107
35379	"ENSG00000165516.11"	"KLHDC2"	chr14	+	49779594	49779806	49779594	49779675	49779755	49779806
35380	"ENSG00000165516.11"	"KLHDC2"	chr14	+	49782549	49782918	49782549	49782594	49782829	49782918
35381	"ENSG00000092850.12"	"TEKT2"	chr1	+	36086799	36087045	36086799	36086847	36086930	36087045
35382	"ENSG00000185246.18"	"PRPF39"	chr14	+	45096648	45097005	45096648	45096758	45096886	45097005
35383	"ENSG00000185246.18"	"PRPF39"	chr14	+	45114157	45114614	45114157	45114257	45114493	45114614
35384	"ENSG00000112249.14"	"ASCC3"	chr6	-	100643691	100644129	100643691	100643711	100644030	100644129
35385	"ENSG00000143476.18"	"DTL"	chr1	+	212042824	212043118	212042824	212042872	212042992	212043118
35386	"ENSG00000154122.14"	"ANKH"	chr5	-	14741456	14741922	14741456	14741656	14741826	14741922
35387	"ENSG00000100485.12"	"SOS2"	chr14	-	50139941	50140233	50139941	50140059	50140208	50140233
35388	"ENSG00000100485.12"	"SOS2"	chr14	-	50145169	50145626	50145169	50145332	50145476	50145626
35389	"ENSG00000125375.18"	"DMAC2L"	chr14	+	50321310	50321594	50321310	50321376	50321482	50321594
35390	"ENSG00000012983.12"	"MAP4K5"	chr14	-	50437475	50437972	50437475	50437534	50437893	50437972
35391	"ENSG00000012983.12"	"MAP4K5"	chr14	-	50440008	50440441	50440008	50440073	50440361	50440441
35392	"ENSG00000012983.12"	"MAP4K5"	chr14	-	50445815	50446121	50445815	50445973	50446078	50446121
35393	"ENSG00000012983.12"	"MAP4K5"	chr14	-	50482074	50482416	50482074	50482146	50482360	50482416
35394	"ENSG00000012983.12"	"MAP4K5"	chr14	-	50482360	50482772	50482360	50482416	50482651	50482772
35395	"ENSG00000162062.15"	"TEDC2"	chr16	+	2460622	2460945	2460622	2460693	2460815	2460945
35396	"ENSG00000162062.15"	"TEDC2"	chr16	+	2461699	2462168	2461699	2461800	2462148	2462168
35397	"ENSG00000162062.15"	"TEDC2"	chr16	+	2462389	2462723	2462389	2462526	2462630	2462723
35398	"ENSG00000162062.15"	"TEDC2"	chr16	+	2464153	2464963	2464153	2464288	2464521	2464963
35399	"ENSG00000162062.15"	"TEDC2"	chr16	+	2464153	2464963	2464153	2464333	2464521	2464963
35400	"ENSG00000100503.27"	"NIN"	chr14	-	50743415	50744365	50743415	50743529	50744271	50744365
35401	"ENSG00000100504.17"	"PYGL"	chr14	-	50911977	50912340	50911977	50912036	50912155	50912340
35402	"ENSG00000100504.17"	"PYGL"	chr14	-	50920380	50920623	50920380	50920431	50920540	50920623
35403	"ENSG00000139921.13"	"TMX1"	chr14	+	51249325	51249764	51249325	51249371	51249467	51249764
35404	"ENSG00000139921.13"	"TMX1"	chr14	+	51249467	51249764	51249467	51249569	51249692	51249764
35405	"ENSG00000198252.12"	"STYX"	chr14	+	52744420	52744884	52744420	52744476	52744851	52744884
35406	"ENSG00000100522.10"	"GNPNAT1"	chr14	-	52778374	52778849	52778374	52778458	52778757	52778849
35407	"ENSG00000153560.12"	"UBP1"	chr3	-	33390265	33390640	33390265	33390368	33390477	33390640
35408	"ENSG00000153560.12"	"UBP1"	chr3	-	33396242	33396516	33396242	33396280	33396444	33396516
35409	"ENSG00000153560.12"	"UBP1"	chr3	-	33396444	33396878	33396444	33396516	33396744	33396878
35410	"ENSG00000153560.12"	"UBP1"	chr3	-	33409235	33409618	33409235	33409346	33409448	33409618
35411	"ENSG00000115207.15"	"GTF3C2"	chr2	-	27328467	27328957	27328467	27328596	27328843	27328957
35412	"ENSG00000115207.15"	"GTF3C2"	chr2	-	27329076	27329460	27329076	27329282	27329378	27329460
35413	"ENSG00000115207.15"	"GTF3C2"	chr2	-	27333654	27333993	27333654	27333784	27333905	27333993
35414	"ENSG00000115207.15"	"GTF3C2"	chr2	-	27333654	27333993	27333654	27333784	27333973	27333993
35415	"ENSG00000115207.15"	"GTF3C2"	chr2	-	27335597	27336016	27335597	27335706	27335916	27336016
35416	"ENSG00000115207.15"	"GTF3C2"	chr2	-	27335935	27336293	27335935	27336028	27336192	27336293
35417	"ENSG00000115207.15"	"GTF3C2"	chr2	-	27337243	27337625	27337243	27337342	27337480	27337625
35418	"ENSG00000161981.11"	"SNRNP25"	chr16	+	54959	55549	54959	55203	55458	55549
35419	"ENSG00000158966.16"	"CACHD1"	chr1	+	64677931	64678310	64677931	64678057	64678158	64678310
35420	"ENSG00000070269.14"	"TMEM260"	chr14	+	56634898	56635276	56634898	56634952	56635121	56635276
35421	"ENSG00000138160.7"	"KIF11"	chr10	+	92609098	92609509	92609098	92609205	92609384	92609509
35422	"ENSG00000138160.7"	"KIF11"	chr10	+	92616384	92616832	92616384	92616587	92616736	92616832
35423	"ENSG00000070367.17"	"EXOC5"	chr14	-	57233742	57233996	57233742	57233883	57233987	57233996
35424	"ENSG00000197905.10"	"TEAD4"	chr12	+	3010570	3011068	3010570	3010696	3011003	3011068
35425	"ENSG00000100575.14"	"TIMM9"	chr14	-	58427046	58427527	58427046	58427242	58427391	58427527
35426	"ENSG00000100578.18"	"KIAA0586"	chr14	+	58430145	58430717	58430145	58430307	58430647	58430717
35427	"ENSG00000100578.18"	"KIAA0586"	chr14	+	58430647	58430961	58430647	58430717	58430916	58430961
35428	"ENSG00000100578.18"	"KIAA0586"	chr14	+	58508401	58508709	58508401	58508458	58508554	58508709
35429	"ENSG00000152117.19"	"SMPD4BP"	chr2	+	131500961	131501419	131500961	131501070	131501180	131501419
35430	"ENSG00000152117.19"	"SMPD4BP"	chr2	+	131500961	131501419	131500961	131501070	131501217	131501419
35431	"ENSG00000152117.19"	"SMPD4BP"	chr2	+	131501180	131501419	131501180	131501233	131501344	131501419
35432	"ENSG00000139970.18"	"RTN1"	chr14	-	59603064	59603228	59603064	59603123	59603211	59603228
35433	"ENSG00000139970.18"	"RTN1"	chr14	-	59607284	59607607	59607284	59607492	59607592	59607607
35434	"ENSG00000117133.11"	"RPF1"	chr1	+	84495883	84496370	84495883	84496063	84496243	84496370
35435	"ENSG00000117133.11"	"RPF1"	chr1	+	84495883	84496370	84495883	84496072	84496243	84496370
35436	"ENSG00000163382.13"	"NAXE"	chr1	+	156592100	156592448	156592100	156592209	156592390	156592448
35437	"ENSG00000163382.13"	"NAXE"	chr1	+	156592390	156592670	156592390	156592475	156592556	156592670
35438	"ENSG00000179008.9"	"C14orf39"	chr14	-	60461353	60461615	60461353	60461412	60461507	60461615
35439	"ENSG00000179008.9"	"C14orf39"	chr14	-	60483690	60484014	60483690	60483817	60483906	60484014
35440	"ENSG00000054654.20"	"SYNE2"	chr14	+	64078165	64078606	64078165	64078270	64078465	64078606
35441	"ENSG00000054654.20"	"SYNE2"	chr14	+	64098393	64098821	64098393	64098646	64098746	64098821
35442	"ENSG00000054654.20"	"SYNE2"	chr14	+	64122011	64122431	64122011	64122133	64122285	64122431
35443	"ENSG00000125952.21"	"MAX"	chr14	-	65077355	65077643	65077355	65077428	65077562	65077643
35444	"ENSG00000125952.21"	"MAX"	chr14	-	65077562	65078042	65077562	65077643	65077912	65078042
35445	"ENSG00000171723.16"	"GPHN"	chr14	+	66985681	66986000	66985681	66985738	66985907	66986000
35446	"ENSG00000054690.14"	"PLEKHH1"	chr14	+	67569920	67570229	67569920	67570012	67570173	67570229
35447	"ENSG00000072110.17"	"ACTN1"	chr14	-	68909317	68910042	68909317	68909475	68909954	68910042
35448	"ENSG00000242802.9"	"AP5Z1"	chr7	+	4783458	4783794	4783458	4783460	4783648	4783794
35449	"ENSG00000242802.9"	"AP5Z1"	chr7	+	4783315	4783794	4783315	4783460	4783688	4783794
35450	"ENSG00000242802.9"	"AP5Z1"	chr7	+	4783322	4783798	4783322	4783426	4783688	4783798
35451	"ENSG00000242802.9"	"AP5Z1"	chr7	+	4783322	4783798	4783322	4783528	4783688	4783798
35452	"ENSG00000242802.9"	"AP5Z1"	chr7	+	4785521	4785943	4785521	4785684	4785790	4785943
35453	"ENSG00000242802.9"	"AP5Z1"	chr7	+	4790587	4790886	4790587	4790591	4790672	4790886
35454	"ENSG00000242802.9"	"AP5Z1"	chr7	+	4790587	4790887	4790587	4790591	4790809	4790887
35455	"ENSG00000100626.17"	"GALNT16"	chr14	+	69259963	69260467	69259963	69259999	69260177	69260467
35456	"ENSG00000100632.11"	"ERH"	chr14	-	69380575	69380833	69380575	69380640	69380784	69380833
35457	"ENSG00000077264.17"	"PAK3"	chrX	+	111097161	111097456	111097161	111097256	111097389	111097456
35458	"ENSG00000077264.17"	"PAK3"	chrX	+	111194119	111194418	111194119	111194185	111194300	111194418
35459	"ENSG00000145725.21"	"PPIP5K2"	chr5	+	103158191	103158573	103158191	103158313	103158451	103158573
35460	"ENSG00000145725.21"	"PPIP5K2"	chr5	+	103177666	103177989	103177666	103177774	103177863	103177989
35461	"ENSG00000258422.7"	"ENSG00000258422"	chr14	+	70223750	70224197	70223750	70223848	70224006	70224197
35462	"ENSG00000108591.10"	"DRG2"	chr17	+	18099016	18100435	18099016	18099077	18100301	18100435
35463	"ENSG00000108591.10"	"DRG2"	chr17	+	18099632	18100435	18099632	18099732	18100362	18100435
35464	"ENSG00000108591.10"	"DRG2"	chr17	+	18099632	18100435	18099632	18099918	18100362	18100435
35465	"ENSG00000108591.10"	"DRG2"	chr17	+	18100301	18100605	18100301	18100435	18100568	18100605
35466	"ENSG00000108591.10"	"DRG2"	chr17	+	18101507	18101997	18101507	18101586	18101920	18101997
35467	"ENSG00000108591.10"	"DRG2"	chr17	+	18101507	18101997	18101507	18101590	18101920	18101997
35468	"ENSG00000133997.12"	"MED6"	chr14	-	70584085	70584943	70584085	70584191	70584816	70584943
35469	"ENSG00000133997.12"	"MED6"	chr14	-	70592577	70593378	70592577	70592915	70593295	70593378
35470	"ENSG00000129219.14"	"PLD2"	chr17	+	4807771	4808078	4807771	4807881	4807983	4808078
35471	"ENSG00000129219.14"	"PLD2"	chr17	+	4807983	4808416	4807983	4808114	4808357	4808416
35472	"ENSG00000129219.14"	"PLD2"	chr17	+	4808878	4809325	4808878	4809205	4809297	4809325
35473	"ENSG00000129219.14"	"PLD2"	chr17	+	4808878	4809363	4808878	4809204	4809297	4809363
35474	"ENSG00000129219.14"	"PLD2"	chr17	+	4818197	4818607	4818197	4818344	4818493	4818607
35475	"ENSG00000129219.14"	"PLD2"	chr17	+	4818197	4818607	4818197	4818390	4818493	4818607
35476	"ENSG00000129219.14"	"PLD2"	chr17	+	4818197	4818607	4818197	4818406	4818493	4818607
35477	"ENSG00000129219.14"	"PLD2"	chr17	+	4818497	4818823	4818497	4818607	4818773	4818823
35478	"ENSG00000129219.14"	"PLD2"	chr17	+	4818773	4819184	4818773	4818823	4819083	4819184
35479	"ENSG00000129219.14"	"PLD2"	chr17	+	4819083	4819541	4819083	4819218	4819428	4819541
35480	"ENSG00000104886.12"	"PLEKHJ1"	chr19	-	2233852	2234255	2233852	2233905	2234009	2234255
35481	"ENSG00000104886.12"	"PLEKHJ1"	chr19	-	2234009	2234240	2234009	2234061	2234149	2234240
35482	"ENSG00000104886.12"	"PLEKHJ1"	chr19	-	2234149	2235990	2234149	2234255	2235761	2235990
35483	"ENSG00000119707.14"	"RBM25"	chr14	+	73088000	73088470	73088000	73088161	73088369	73088470
35484	"ENSG00000119707.14"	"RBM25"	chr14	+	73105831	73106285	73105831	73106081	73106195	73106285
35485	"ENSG00000119707.14"	"RBM25"	chr14	+	73110830	73111802	73110830	73111155	73111334	73111802
35486	"ENSG00000119707.14"	"RBM25"	chr14	+	73111334	73111802	73111334	73111382	73111527	73111802
35487	"ENSG00000119707.14"	"RBM25"	chr14	+	73110830	73111802	73110830	73111155	73111540	73111802
35488	"ENSG00000119707.14"	"RBM25"	chr14	+	73112151	73112600	73112151	73112250	73112511	73112600
35489	"ENSG00000080815.20"	"PSEN1"	chr14	+	73206086	73206476	73206086	73206165	73206385	73206476
35490	"ENSG00000119723.17"	"COQ6"	chr14	+	73955804	73956790	73955804	73955928	73956431	73956790
35491	"ENSG00000119723.17"	"COQ6"	chr14	+	73958146	73958875	73958146	73958277	73958711	73958875
35492	"ENSG00000119723.17"	"COQ6"	chr14	+	73958146	73958875	73958146	73958277	73958828	73958875
35493	"ENSG00000119723.17"	"COQ6"	chr14	+	73958146	73959078	73958146	73958245	73958970	73959078
35494	"ENSG00000119723.17"	"COQ6"	chr14	+	73958146	73959078	73958146	73958273	73958970	73959078
35495	"ENSG00000119723.17"	"COQ6"	chr14	+	73958828	73959224	73958828	73959078	73959161	73959224
35496	"ENSG00000205659.12"	"LIN52"	chr14	+	74097450	74097860	74097450	74097575	74097793	74097860
35497	"ENSG00000119688.21"	"ABCD4"	chr14	-	74286013	74286816	74286013	74286498	74286700	74286816
35498	"ENSG00000119688.21"	"ABCD4"	chr14	-	74286396	74286816	74286396	74286561	74286700	74286816
35499	"ENSG00000119688.21"	"ABCD4"	chr14	-	74287817	74288259	74287817	74287886	74288206	74288259
35500	"ENSG00000119688.21"	"ABCD4"	chr14	-	74289078	74289546	74289078	74289285	74289482	74289546
35501	"ENSG00000119688.21"	"ABCD4"	chr14	-	74289482	74289972	74289482	74289519	74289818	74289972
35502	"ENSG00000119688.21"	"ABCD4"	chr14	-	74292550	74292915	74292550	74292642	74292747	74292915
35503	"ENSG00000119688.21"	"ABCD4"	chr14	-	74292830	74293262	74292830	74292869	74293135	74293262
35504	"ENSG00000119688.21"	"ABCD4"	chr14	-	74292830	74293262	74292830	74292869	74293149	74293262
35505	"ENSG00000119688.21"	"ABCD4"	chr14	-	74292830	74293262	74292830	74292869	74293158	74293262
35506	"ENSG00000119688.21"	"ABCD4"	chr14	-	74296332	74298069	74296332	74296472	74297929	74298069
35507	"ENSG00000119688.21"	"ABCD4"	chr14	-	74296332	74298069	74296332	74296449	74297975	74298069
35508	"ENSG00000119688.21"	"ABCD4"	chr14	-	74299843	74300268	74299843	74300035	74300149	74300268
35509	"ENSG00000152270.9"	"PDE3B"	chr11	+	14786436	14786849	14786436	14786685	14786767	14786849
35510	"ENSG00000165898.14"	"ISCA2"	chr14	+	74493755	74494141	74493755	74493845	74494049	74494141
35511	"ENSG00000119616.11"	"FCF1"	chr14	+	74713143	74713612	74713143	74713200	74713484	74713612
35512	"ENSG00000119616.11"	"FCF1"	chr14	+	74713169	74713612	74713169	74713259	74713484	74713612
35513	"ENSG00000119689.15"	"DLST"	chr14	+	74881955	74882377	74881955	74882016	74882221	74882377
35514	"ENSG00000119689.15"	"DLST"	chr14	+	74882221	74882624	74882221	74882377	74882590	74882624
35515	"ENSG00000119689.15"	"DLST"	chr14	+	74889068	74889338	74889068	74889147	74889274	74889338
35516	"ENSG00000119689.15"	"DLST"	chr14	+	74889094	74889338	74889094	74889147	74889276	74889338
35517	"ENSG00000151422.14"	"FER"	chr5	+	108897658	108898132	108897658	108897848	108897962	108898132
35518	"ENSG00000119703.15"	"ZC2HC1C"	chr14	+	75069661	75071911	75069661	75070137	75070554	75071911
35519	"ENSG00000006744.19"	"ELAC2"	chr17	-	12994424	12994878	12994424	12994503	12994763	12994878
35520	"ENSG00000006744.19"	"ELAC2"	chr17	-	12994763	12995062	12994763	12994878	12994962	12995062
35521	"ENSG00000006744.19"	"ELAC2"	chr17	-	12994763	12995062	12994763	12994898	12994962	12995062
35522	"ENSG00000006744.19"	"ELAC2"	chr17	-	12995704	12995978	12995704	12995812	12995939	12995978
35523	"ENSG00000006744.19"	"ELAC2"	chr17	-	12995939	12996349	12995939	12995978	12996249	12996349
35524	"ENSG00000006744.19"	"ELAC2"	chr17	-	12995939	12996685	12995939	12996349	12996546	12996685
35525	"ENSG00000006744.19"	"ELAC2"	chr17	-	13002273	13002579	13002273	13002356	13002445	13002579
35526	"ENSG00000100577.19"	"GSTZ1"	chr14	+	77324552	77324921	77324552	77324622	77324869	77324921
35527	"ENSG00000100577.19"	"GSTZ1"	chr14	+	77327471	77328037	77327471	77327552	77327867	77328037
35528	"ENSG00000100577.19"	"GSTZ1"	chr14	+	77327471	77328037	77327471	77327642	77327911	77328037
35529	"ENSG00000100591.8"	"AHSA1"	chr14	+	77468456	77468859	77468456	77468508	77468589	77468859
35530	"ENSG00000100591.8"	"AHSA1"	chr14	+	77468456	77468859	77468456	77468508	77468766	77468859
35531	"ENSG00000134248.14"	"LAMTOR5"	chr1	-	110406317	110406796	110406317	110406379	110406746	110406796
35532	"ENSG00000134248.14"	"LAMTOR5"	chr1	-	110406317	110407694	110406317	110406379	110407519	110407694
35533	"ENSG00000119705.10"	"SLIRP"	chr14	+	77708177	77708333	77708177	77708208	77708280	77708333
35534	"ENSG00000119705.10"	"SLIRP"	chr14	+	77710554	77710882	77710554	77710665	77710837	77710882
35535	"ENSG00000100603.14"	"SNW1"	chr14	-	77717952	77718530	77717952	77718270	77718366	77718530
35536	"ENSG00000141499.18"	"WRAP53"	chr17	+	7701440	7701789	7701440	7701549	7701656	7701789
35537	"ENSG00000141499.18"	"WRAP53"	chr17	+	7702742	7703120	7702742	7702846	7702992	7703120
35538	"ENSG00000141499.18"	"WRAP53"	chr17	+	7702742	7703120	7702742	7702910	7702992	7703120
35539	"ENSG00000168066.22"	"SF1"	chr11	-	64766818	64767246	64766818	64767079	64767191	64767246
35540	"ENSG00000168066.22"	"SF1"	chr11	-	64766818	64767251	64766818	64766972	64767191	64767251
35541	"ENSG00000168066.22"	"SF1"	chr11	-	64766818	64767275	64766818	64766937	64767191	64767275
35542	"ENSG00000168066.22"	"SF1"	chr11	-	64767191	64767634	64767191	64767251	64767566	64767634
35543	"ENSG00000168066.22"	"SF1"	chr11	-	64767191	64767634	64767191	64767246	64767570	64767634
35544	"ENSG00000168066.22"	"SF1"	chr11	-	64767191	64767634	64767191	64767251	64767570	64767634
35545	"ENSG00000168066.22"	"SF1"	chr11	-	64767191	64767634	64767191	64767275	64767570	64767634
35546	"ENSG00000168066.22"	"SF1"	chr11	-	64769021	64769317	64769021	64769129	64769222	64769317
35547	"ENSG00000168066.22"	"SF1"	chr11	-	64769222	64769607	64769222	64769338	64769425	64769607
35548	"ENSG00000168066.22"	"SF1"	chr11	-	64776497	64776872	64776497	64776626	64776777	64776872
35549	"ENSG00000186298.12"	"PPP1CC"	chr12	-	110722134	110722481	110722134	110722269	110722471	110722481
35550	"ENSG00000186298.12"	"PPP1CC"	chr12	-	110722471	110722695	110722471	110722481	110722623	110722695
