ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
19728	"ENSMUSG00000018286.7"	"Psmb6"	chr11	+	70417369	70418019	70417369	70417499	70418006	70418019
19729	"ENSMUSG00000018286.7"	"Psmb6"	chr11	+	70418006	70418475	70418006	70418149	70418262	70418475
19730	"ENSMUSG00000014606.15"	"Slc25a11"	chr11	-	70535520	70535909	70535520	70535747	70535864	70535909
19731	"ENSMUSG00000014606.15"	"Slc25a11"	chr11	-	70535864	70536055	70535864	70535916	70535995	70536055
19732	"ENSMUSG00000014606.15"	"Slc25a11"	chr11	-	70535995	70536266	70535995	70536055	70536175	70536266
19733	"ENSMUSG00000018287.13"	"Spag7"	chr11	-	70555813	70556185	70555813	70555902	70556075	70556185
19734	"ENSMUSG00000040712.17"	"Camta2"	chr11	-	70561171	70561517	70561171	70561246	70561374	70561517
19735	"ENSMUSG00000040712.17"	"Camta2"	chr11	-	70561374	70561734	70561374	70561562	70561716	70561734
19736	"ENSMUSG00000040712.17"	"Camta2"	chr11	-	70573286	70573784	70573286	70573421	70573719	70573784
19737	"ENSMUSG00000040712.17"	"Camta2"	chr11	-	70574715	70574995	70574715	70574851	70574930	70574995
19738	"ENSMUSG00000040712.17"	"Camta2"	chr11	-	70576832	70577215	70576832	70576992	70577172	70577215
19739	"ENSMUSG00000040712.17"	"Camta2"	chr11	-	70576832	70577267	70576832	70576990	70577172	70577267
19740	"ENSMUSG00000040712.17"	"Camta2"	chr11	-	70576832	70577267	70576832	70577072	70577172	70577267
19741	"ENSMUSG00000057054.12"	"Inca1"	chr11	-	70581008	70581342	70581008	70581048	70581264	70581342
19742	"ENSMUSG00000040667.12"	"Nup88"	chr11	-	70834805	70835010	70834805	70834855	70834937	70835010
19743	"ENSMUSG00000040667.12"	"Nup88"	chr11	-	70834937	70835382	70834937	70835064	70835307	70835382
19744	"ENSMUSG00000040667.12"	"Nup88"	chr11	-	70835238	70835564	70835238	70835382	70835498	70835564
19745	"ENSMUSG00000040667.12"	"Nup88"	chr11	-	70835498	70835822	70835498	70835564	70835670	70835822
19746	"ENSMUSG00000040667.12"	"Nup88"	chr11	-	70835508	70836187	70835508	70835822	70836028	70836187
19747	"ENSMUSG00000043061.11"	"Tmem18"	chr12	+	30636912	30637253	30636912	30636974	30637198	30637253
19748	"ENSMUSG00000014846.13"	"Tppp3"	chr8	-	106195071	106195487	106195071	106195265	106195350	106195487
19749	"ENSMUSG00000022551.9"	"Cyc1"	chr15	+	76228044	76228698	76228044	76228368	76228501	76228698
19750	"ENSMUSG00000022551.9"	"Cyc1"	chr15	+	76228522	76228873	76228522	76228698	76228756	76228873
19751	"ENSMUSG00000022551.9"	"Cyc1"	chr15	+	76228522	76228812	76228522	76228698	76228781	76228812
19752	"ENSMUSG00000022551.9"	"Cyc1"	chr15	+	76228832	76229169	76228832	76228908	76229011	76229169
19753	"ENSMUSG00000022551.9"	"Cyc1"	chr15	+	76228832	76229315	76228832	76228908	76229252	76229315
19754	"ENSMUSG00000022551.9"	"Cyc1"	chr15	+	76228832	76229315	76228832	76229169	76229252	76229315
19755	"ENSMUSG00000022551.9"	"Cyc1"	chr15	+	76229685	76229995	76229685	76229777	76229854	76229995
19756	"ENSMUSG00000024660.10"	"Incenp"	chr19	-	9855682	9856003	9855682	9855792	9855981	9856003
19757	"ENSMUSG00000024660.10"	"Incenp"	chr19	-	9872551	9873005	9872551	9872835	9872938	9873005
19758	"ENSMUSG00000037172.15"	"Dennd11"	chr6	-	40384433	40385271	40384433	40384465	40385202	40385271
19759	"ENSMUSG00000107877.3"	"4933427D14Rik"	chr11	-	72082103	72082460	72082103	72082170	72082244	72082460
19760	"ENSMUSG00000029419.9"	"Ajm1"	chr2	-	25469822	25470135	25469822	25469967	25470051	25470135
19761	"ENSMUSG00000040447.16"	"Spns2"	chr11	-	72347325	72347700	72347325	72347515	72347600	72347700
19762	"ENSMUSG00000040447.16"	"Spns2"	chr11	-	72347600	72347943	72347600	72347753	72347847	72347943
19763	"ENSMUSG00000040447.16"	"Spns2"	chr11	-	72347847	72348173	72347847	72347943	72348030	72348173
19764	"ENSMUSG00000040447.16"	"Spns2"	chr11	-	72349458	72349901	72349458	72349525	72349727	72349901
19765	"ENSMUSG00000020788.16"	"Atp2a3"	chr11	+	72862956	72863367	72862956	72863075	72863228	72863367
19766	"ENSMUSG00000020785.18"	"Camkk1"	chr11	+	72909868	72910338	72909868	72909953	72910193	72910338
19767	"ENSMUSG00000020785.18"	"Camkk1"	chr11	+	72928020	72928451	72928020	72928057	72928363	72928451
19768	"ENSMUSG00000020785.18"	"Camkk1"	chr11	+	72928020	72928451	72928020	72928082	72928363	72928451
19769	"ENSMUSG00000020785.18"	"Camkk1"	chr11	+	72928020	72928451	72928020	72928094	72928368	72928451
19770	"ENSMUSG00000020785.18"	"Camkk1"	chr11	+	72928368	72928803	72928368	72928451	72928674	72928803
19771	"ENSMUSG00000020785.18"	"Camkk1"	chr11	+	72928368	72928803	72928368	72928483	72928674	72928803
19772	"ENSMUSG00000034891.14"	"Sncb"	chr13	-	54910455	54910769	54910455	54910574	54910734	54910769
19773	"ENSMUSG00000034891.14"	"Sncb"	chr13	-	54910455	54910769	54910455	54910574	54910736	54910769
19774	"ENSMUSG00000034891.14"	"Sncb"	chr13	-	54913375	54913751	54913375	54913505	54913637	54913751
19775	"ENSMUSG00000034891.14"	"Sncb"	chr13	-	54913375	54913751	54913375	54913505	54913727	54913751
19776	"ENSMUSG00000041958.11"	"Pigs"	chr11	+	78219671	78219912	78219671	78219697	78219800	78219912
19777	"ENSMUSG00000038351.15"	"Sgsm2"	chr11	-	74743900	74744254	74743900	74744010	74744150	74744254
19778	"ENSMUSG00000038351.15"	"Sgsm2"	chr11	-	74758806	74759113	74758806	74758952	74759049	74759113
19779	"ENSMUSG00000078789.10"	"Dph1"	chr11	-	75069437	75070139	75069437	75069716	75069998	75070139
19780	"ENSMUSG00000006127.10"	"Inpp5k"	chr11	+	75527769	75528142	75527769	75527886	75528040	75528142
19781	"ENSMUSG00000006127.10"	"Inpp5k"	chr11	+	75527769	75528142	75527769	75527886	75528043	75528142
19782	"ENSMUSG00000006127.10"	"Inpp5k"	chr11	+	75528040	75528411	75528040	75528142	75528235	75528411
19783	"ENSMUSG00000006127.10"	"Inpp5k"	chr11	+	75537674	75538102	75537674	75537749	75538018	75538102
19784	"ENSMUSG00000006127.10"	"Inpp5k"	chr11	+	75537674	75538102	75537674	75537761	75538018	75538102
19785	"ENSMUSG00000006127.10"	"Inpp5k"	chr11	+	75538018	75538557	75538018	75538102	75538244	75538557
19786	"ENSMUSG00000006127.10"	"Inpp5k"	chr11	+	75538244	75538690	75538244	75538332	75538477	75538690
19787	"ENSMUSG00000020883.19"	"Fbxl20"	chr11	-	97985958	97987885	97985958	97986019	97987776	97987885
19788	"ENSMUSG00000017288.16"	"Vps53"	chr11	-	76054627	76054793	76054627	76054690	76054774	76054793
19789	"ENSMUSG00000017288.16"	"Vps53"	chr11	-	76054627	76054793	76054627	76054690	76054778	76054793
19790	"ENSMUSG00000118135.2"	"Gm50367"	chr17	-	26010319	26010650	26010319	26010460	26010545	26010650
19791	"ENSMUSG00000118135.2"	"Gm50367"	chr17	-	26010319	26010650	26010319	26010460	26010553	26010650
19792	"ENSMUSG00000010392.9"	"Gosr1"	chr11	-	76645191	76645626	76645191	76645302	76645538	76645626
19793	"ENSMUSG00000020841.6"	"Cpd"	chr11	-	76696801	76697267	76696801	76696911	76697193	76697267
19794	"ENSMUSG00000015968.19"	"Cacna1d"	chr14	-	29851745	29852157	29851745	29851805	29852073	29852157
19795	"ENSMUSG00000033728.15"	"Lrrc14"	chr15	+	76597066	76598185	76597066	76597420	76597916	76598185
19796	"ENSMUSG00000033728.15"	"Lrrc14"	chr15	+	76597066	76598185	76597066	76597420	76598022	76598185
19797	"ENSMUSG00000033728.15"	"Lrrc14"	chr15	+	76597066	76598185	76597066	76597420	76598163	76598185
19798	"ENSMUSG00000020836.16"	"Coro6"	chr11	+	77358575	77358878	77358575	77358695	77358774	77358878
19799	"ENSMUSG00000020836.16"	"Coro6"	chr11	+	77358774	77359196	77358774	77358878	77359091	77359196
19800	"ENSMUSG00000020836.16"	"Coro6"	chr11	+	77359961	77360427	77359961	77360113	77360201	77360427
19801	"ENSMUSG00000020836.16"	"Coro6"	chr11	+	77359847	77360327	77359847	77360113	77360204	77360327
19802	"ENSMUSG00000037907.17"	"Ankrd13b"	chr11	-	77362940	77363204	77362940	77363025	77363127	77363204
19803	"ENSMUSG00000037907.17"	"Ankrd13b"	chr11	-	77363127	77363489	77363127	77363204	77363272	77363489
19804	"ENSMUSG00000037907.17"	"Ankrd13b"	chr11	-	77363127	77363489	77363127	77363204	77363274	77363489
19805	"ENSMUSG00000037907.17"	"Ankrd13b"	chr11	-	77363127	77363489	77363127	77363204	77363288	77363489
19806	"ENSMUSG00000037907.17"	"Ankrd13b"	chr11	-	77363550	77363888	77363550	77363703	77363836	77363888
19807	"ENSMUSG00000037907.17"	"Ankrd13b"	chr11	-	77363836	77364237	77363836	77363888	77364106	77364237
19808	"ENSMUSG00000037907.17"	"Ankrd13b"	chr11	-	77363836	77364237	77363836	77363939	77364106	77364237
19809	"ENSMUSG00000037907.17"	"Ankrd13b"	chr11	-	77367021	77367262	77367021	77367075	77367152	77367262
19810	"ENSMUSG00000037907.17"	"Ankrd13b"	chr11	-	77367152	77367649	77367152	77367342	77367427	77367649
19811	"ENSMUSG00000044328.14"	"Trp53i13"	chr11	-	77403493	77403791	77403493	77403520	77403722	77403791
19812	"ENSMUSG00000044328.14"	"Trp53i13"	chr11	-	77403493	77403861	77403493	77403621	77403722	77403861
19813	"ENSMUSG00000000631.21"	"Myo18a"	chr11	+	77708728	77709104	77708728	77708831	77708927	77709104
19814	"ENSMUSG00000000631.21"	"Myo18a"	chr11	+	77709406	77709877	77709406	77709620	77709736	77709877
19815	"ENSMUSG00000000631.21"	"Myo18a"	chr11	+	77711628	77712012	77711628	77711687	77711867	77712012
19816	"ENSMUSG00000000631.21"	"Myo18a"	chr11	+	77732973	77733393	77732973	77733093	77733282	77733393
19817	"ENSMUSG00000000632.14"	"Sez6"	chr11	+	77868019	77868480	77868019	77868109	77868362	77868480
19818	"ENSMUSG00000037791.16"	"Phf12"	chr11	+	77915638	77915912	77915638	77915735	77915849	77915912
19819	"ENSMUSG00000061981.15"	"Flot2"	chr11	+	77948527	77948939	77948527	77948647	77948725	77948939
19820	"ENSMUSG00000061981.15"	"Flot2"	chr11	+	77948527	77948939	77948527	77948647	77948729	77948939
19821	"ENSMUSG00000017405.15"	"Nek8"	chr11	-	78061698	78062124	78061698	78061778	78062065	78062124
19822	"ENSMUSG00000002059.19"	"Rab34"	chr11	+	78079604	78080216	78079604	78079750	78080003	78080216
19823	"ENSMUSG00000002059.19"	"Rab34"	chr11	+	78080030	78080488	78080030	78080216	78080396	78080488
19824	"ENSMUSG00000002059.19"	"Rab34"	chr11	+	78082037	78082281	78082037	78082091	78082190	78082281
19825	"ENSMUSG00000002059.19"	"Rab34"	chr11	+	78082037	78082281	78082037	78082115	78082190	78082281
19826	"ENSMUSG00000002059.19"	"Rab34"	chr11	+	78082037	78082508	78082037	78082281	78082400	78082508
19827	"ENSMUSG00000002059.19"	"Rab34"	chr11	+	78082037	78082508	78082037	78082281	78082436	78082508
19828	"ENSMUSG00000002059.19"	"Rab34"	chr11	+	78082380	78082664	78082380	78082508	78082599	78082664
19829	"ENSMUSG00000002052.7"	"Supt6"	chr11	-	78099927	78100357	78099927	78100005	78100249	78100357
19830	"ENSMUSG00000002052.7"	"Supt6"	chr11	-	78112935	78113307	78112935	78113103	78113173	78113307
19831	"ENSMUSG00000002052.7"	"Supt6"	chr11	-	78112935	78113307	78112935	78113103	78113224	78113307
19832	"ENSMUSG00000002052.7"	"Supt6"	chr11	-	78113597	78114056	78113597	78113731	78113979	78114056
19833	"ENSMUSG00000002052.7"	"Supt6"	chr11	-	78116489	78116919	78116489	78116644	78116772	78116919
19834	"ENSMUSG00000002055.10"	"Spag5"	chr11	+	78204173	78204462	78204173	78204266	78204338	78204462
19835	"ENSMUSG00000002058.14"	"Unc119"	chr11	+	78238622	78239085	78238622	78238710	78238912	78239085
19836	"ENSMUSG00000002058.14"	"Unc119"	chr11	+	78238622	78239085	78238622	78238714	78238912	78239085
19837	"ENSMUSG00000017344.5"	"Vtn"	chr11	+	78389916	78390448	78389916	78390241	78390328	78390448
19838	"ENSMUSG00000017344.5"	"Vtn"	chr11	+	78390526	78391070	78390526	78390868	78390968	78391070
19839	"ENSMUSG00000017344.5"	"Vtn"	chr11	+	78390968	78391411	78390968	78391087	78391254	78391411
19840	"ENSMUSG00000017615.13"	"Tnfaip1"	chr11	-	78419215	78419684	78419215	78419305	78419588	78419684
19841	"ENSMUSG00000017615.13"	"Tnfaip1"	chr11	-	78419588	78420065	78419588	78419684	78419895	78420065
19842	"ENSMUSG00000089917.8"	"Uckl1"	chr2	-	181210941	181211365	181210941	181211183	181211260	181211365
19843	"ENSMUSG00000089917.8"	"Uckl1"	chr2	-	181211556	181212009	181211556	181211596	181211689	181212009
19844	"ENSMUSG00000089917.8"	"Uckl1"	chr2	-	181211556	181212009	181211556	181211596	181211701	181212009
19845	"ENSMUSG00000089917.8"	"Uckl1"	chr2	-	181211689	181211973	181211689	181211824	181211925	181211973
19846	"ENSMUSG00000089917.8"	"Uckl1"	chr2	-	181211925	181212348	181211925	181211988	181212099	181212348
19847	"ENSMUSG00000089917.8"	"Uckl1"	chr2	-	181211689	181212180	181211689	181211824	181212101	181212180
19848	"ENSMUSG00000089917.8"	"Uckl1"	chr2	-	181211689	181212180	181211689	181211988	181212101	181212180
19849	"ENSMUSG00000089917.8"	"Uckl1"	chr2	-	181211925	181212348	181211925	181211973	181212101	181212348
19850	"ENSMUSG00000089917.8"	"Uckl1"	chr2	-	181211925	181212348	181211925	181211988	181212292	181212348
19851	"ENSMUSG00000089917.8"	"Uckl1"	chr2	-	181212099	181212348	181212099	181212195	181212292	181212348
19852	"ENSMUSG00000089917.8"	"Uckl1"	chr2	-	181212292	181213168	181212292	181212391	181212961	181213168
19853	"ENSMUSG00000089917.8"	"Uckl1"	chr2	-	181212292	181213168	181212292	181212391	181213030	181213168
19854	"ENSMUSG00000089917.8"	"Uckl1"	chr2	-	181214866	181215250	181214866	181214928	181215007	181215250
19855	"ENSMUSG00000089917.8"	"Uckl1"	chr2	-	181216077	181216544	181216077	181216332	181216443	181216544
19856	"ENSMUSG00000089917.8"	"Uckl1"	chr2	-	181216443	181216827	181216443	181216550	181216639	181216827
19857	"ENSMUSG00000031770.17"	"Herpud1"	chr8	+	95120061	95120529	95120061	95120099	95120423	95120529
19858	"ENSMUSG00000020716.17"	"Nf1"	chr11	+	79299245	79299603	79299245	79299307	79299527	79299603
19859	"ENSMUSG00000020716.17"	"Nf1"	chr11	+	79344685	79345028	79344685	79344790	79344924	79345028
19860	"ENSMUSG00000020709.16"	"Adap2"	chr11	+	80061503	80061965	80061503	80061587	80061907	80061965
19861	"ENSMUSG00000017421.19"	"Zfp207"	chr11	+	80285927	80286311	80285927	80286087	80286215	80286311
19862	"ENSMUSG00000017428.17"	"Psmd11"	chr11	+	80360627	80361244	80360627	80360747	80361208	80361244
19863	"ENSMUSG00000034684.13"	"Sema3f"	chr9	-	107561171	107561556	107561171	107561239	107561420	107561556
19864	"ENSMUSG00000034684.13"	"Sema3f"	chr9	-	107561205	107561790	107561205	107561556	107561748	107561790
19865	"ENSMUSG00000034684.13"	"Sema3f"	chr9	-	107565147	107565530	107565147	107565287	107565428	107565530
19866	"ENSMUSG00000034684.13"	"Sema3f"	chr9	-	107569601	107569841	107569601	107569650	107569754	107569841
19867	"ENSMUSG00000018845.15"	"Unc45b"	chr11	+	82824427	82824702	82824427	82824478	82824657	82824702
19868	"ENSMUSG00000016921.15"	"Srsf6"	chr2	+	162775345	162775780	162775345	162775470	162775573	162775780
19869	"ENSMUSG00000050132.14"	"Sarm1"	chr11	-	78378048	78378475	78378048	78378284	78378389	78378475
19870	"ENSMUSG00000034427.18"	"Myo15b"	chr11	+	115753972	115754318	115753972	115754050	115754156	115754318
19871	"ENSMUSG00000004952.14"	"Rasa4"	chr5	+	136130097	136130543	136130097	136130274	136130478	136130543
19872	"ENSMUSG00000004952.14"	"Rasa4"	chr5	+	136130478	136130866	136130478	136130543	136130798	136130866
19873	"ENSMUSG00000004952.14"	"Rasa4"	chr5	+	136130478	136130866	136130478	136130543	136130848	136130866
19874	"ENSMUSG00000004952.14"	"Rasa4"	chr5	+	136130848	136131149	136130848	136130911	136131088	136131149
19875	"ENSMUSG00000004952.14"	"Rasa4"	chr5	+	136130848	136131281	136130848	136130866	136131088	136131281
19876	"ENSMUSG00000034940.16"	"Synrg"	chr11	+	83877639	83877870	83877639	83877677	83877787	83877870
19877	"ENSMUSG00000034940.16"	"Synrg"	chr11	+	83910026	83910779	83910026	83910326	83910416	83910779
19878	"ENSMUSG00000034940.16"	"Synrg"	chr11	+	83930040	83930517	83930040	83930147	83930481	83930517
19879	"ENSMUSG00000020530.15"	"Ggnbp2"	chr11	-	84730778	84731261	84730778	84731001	84731086	84731261
19880	"ENSMUSG00000000805.19"	"Car4"	chr11	+	84855326	84855702	84855326	84855427	84855538	84855702
19881	"ENSMUSG00000000805.19"	"Car4"	chr11	+	84855326	84855702	84855326	84855427	84855553	84855702
19882	"ENSMUSG00000000804.15"	"Usp32"	chr11	-	84944473	84944891	84944473	84944536	84944759	84944891
19883	"ENSMUSG00000000093.7"	"Tbx2"	chr11	+	85727795	85728215	85727795	85727955	85728051	85728215
19884	"ENSMUSG00000025950.17"	"Idh1"	chr1	-	65220457	65220857	65220457	65220528	65220786	65220857
19885	"ENSMUSG00000020516.16"	"Rps6kb1"	chr11	-	86404121	86404463	86404121	86404216	86404372	86404463
19886	"ENSMUSG00000020516.16"	"Rps6kb1"	chr11	-	86408058	86408218	86408058	86408075	86408175	86408218
19887	"ENSMUSG00000020516.16"	"Rps6kb1"	chr11	-	86408175	86408465	86408175	86408218	86408408	86408465
19888	"ENSMUSG00000009927.10"	"Rps25"	chr9	+	44318993	44319435	44318993	44319054	44319284	44319435
19889	"ENSMUSG00000033365.15"	"Ipo13"	chr4	-	117751682	117751979	117751682	117751854	117751940	117751979
19890	"ENSMUSG00000033365.15"	"Ipo13"	chr4	-	117752398	117752675	117752398	117752498	117752616	117752675
19891	"ENSMUSG00000033365.15"	"Ipo13"	chr4	-	117752398	117752826	117752398	117752498	117752759	117752826
19892	"ENSMUSG00000033365.15"	"Ipo13"	chr4	-	117752398	117752826	117752398	117752675	117752759	117752826
19893	"ENSMUSG00000033365.15"	"Ipo13"	chr4	-	117760317	117760618	117760317	117760461	117760590	117760618
19894	"ENSMUSG00000033365.15"	"Ipo13"	chr4	-	117760317	117760618	117760317	117760461	117760594	117760618
19895	"ENSMUSG00000033365.15"	"Ipo13"	chr4	-	117760590	117760917	117760590	117760618	117760890	117760917
19896	"ENSMUSG00000033365.15"	"Ipo13"	chr4	-	117760590	117760917	117760590	117760680	117760890	117760917
19897	"ENSMUSG00000033365.15"	"Ipo13"	chr4	-	117760590	117760917	117760590	117760729	117760890	117760917
19898	"ENSMUSG00000033365.15"	"Ipo13"	chr4	-	117760590	117761064	117760590	117760917	117760994	117761064
19899	"ENSMUSG00000033365.15"	"Ipo13"	chr4	-	117761806	117762243	117761806	117761927	117762073	117762243
19900	"ENSMUSG00000033365.15"	"Ipo13"	chr4	-	117761806	117762243	117761806	117761927	117762101	117762243
19901	"ENSMUSG00000033365.15"	"Ipo13"	chr4	-	117762073	117762519	117762073	117762243	117762377	117762519
19902	"ENSMUSG00000033365.15"	"Ipo13"	chr4	-	117762073	117762519	117762073	117762247	117762377	117762519
19903	"ENSMUSG00000033365.15"	"Ipo13"	chr4	-	117762073	117762519	117762073	117762268	117762377	117762519
19904	"ENSMUSG00000033365.15"	"Ipo13"	chr4	-	117762377	117762876	117762377	117762519	117762639	117762876
19905	"ENSMUSG00000108634.4"	"Gm38534"	chr11	+	88106152	88106545	88106152	88106258	88106465	88106545
19906	"ENSMUSG00000021597.17"	"Slf1"	chr13	-	77214718	77215134	77214718	77214866	77215010	77215134
19907	"ENSMUSG00000025151.17"	"Maged1"	chrX	-	93581281	93581671	93581281	93581361	93581603	93581671
19908	"ENSMUSG00000025151.17"	"Maged1"	chrX	-	93581281	93581671	93581281	93581361	93581633	93581671
19909	"ENSMUSG00000025151.17"	"Maged1"	chrX	-	93581603	93581869	93581603	93581671	93581789	93581869
19910	"ENSMUSG00000025151.17"	"Maged1"	chrX	-	93581633	93582114	93581633	93581869	93582050	93582114
19911	"ENSMUSG00000025151.17"	"Maged1"	chrX	-	93582050	93582314	93582050	93582114	93582212	93582314
19912	"ENSMUSG00000056158.15"	"Car10"	chr11	+	92990115	92991112	92990115	92990172	92990471	92991112
19913	"ENSMUSG00000054079.13"	"Utp18"	chr11	-	93751412	93751663	93751412	93751513	93751619	93751663
19914	"ENSMUSG00000054931.10"	"Zkscan4"	chr13	+	21665443	21665909	21665443	21665600	21665827	21665909
19915	"ENSMUSG00000039096.11"	"Rsad1"	chr11	-	94434930	94435368	94434930	94434994	94435245	94435368
19916	"ENSMUSG00000020869.9"	"Lrrc59"	chr11	+	94525737	94525969	94525737	94525842	94525924	94525969
19917	"ENSMUSG00000020868.16"	"Xylt2"	chr11	-	94558886	94559235	94558886	94559063	94559150	94559235
19918	"ENSMUSG00000026082.12"	"Rev1"	chr1	-	38113395	38114104	38113395	38113524	38113982	38114104
19919	"ENSMUSG00000026082.12"	"Rev1"	chr1	-	38113395	38114104	38113395	38113524	38113998	38114104
19920	"ENSMUSG00000021809.11"	"Nudt13"	chr14	+	20345155	20345566	20345155	20345334	20345458	20345566
19921	"ENSMUSG00000021809.11"	"Nudt13"	chr14	+	20356299	20356434	20356299	20356317	20356407	20356434
19922	"ENSMUSG00000047181.13"	"Samd14"	chr11	+	94911898	94912286	94911898	94912111	94912211	94912286
19923	"ENSMUSG00000006711.16"	"D130043K22Rik"	chr13	+	25064752	25065211	25064752	25064904	25065146	25065211
19924	"ENSMUSG00000006058.11"	"Snf8"	chr11	+	95937105	95938256	95937105	95937180	95937846	95938256
19925	"ENSMUSG00000006058.11"	"Snf8"	chr11	+	95937105	95938256	95937105	95937113	95938020	95938256
19926	"ENSMUSG00000006058.11"	"Snf8"	chr11	+	95937105	95938256	95937105	95937170	95938020	95938256
19927	"ENSMUSG00000006058.11"	"Snf8"	chr11	+	95937846	95938256	95937846	95937915	95938020	95938256
19928	"ENSMUSG00000006998.17"	"Psmd2"	chr16	+	20470465	20471050	20470465	20470843	20470993	20471050
