ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
32120	"ENSG00000102900.13"	"NUP93"	chr16	+	56831943	56832353	56831943	56832007	56832294	56832353
32121	"ENSG00000102900.13"	"NUP93"	chr16	+	56834024	56834442	56834024	56834254	56834369	56834442
32122	"ENSG00000134285.11"	"FKBP11"	chr12	-	48924222	48924643	48924222	48924256	48924560	48924643
32123	"ENSG00000172775.18"	"PSME3IP1"	chr16	-	57173780	57174216	57173780	57173869	57173963	57174216
32124	"ENSG00000172775.18"	"PSME3IP1"	chr16	-	57173727	57174216	57173727	57173869	57174168	57174216
32125	"ENSG00000172775.18"	"PSME3IP1"	chr16	-	57174168	57174592	57174168	57174286	57174440	57174592
32126	"ENSG00000102931.8"	"ARL2BP"	chr16	+	57245375	57245811	57245375	57245405	57245771	57245811
32127	"ENSG00000102931.8"	"ARL2BP"	chr16	+	57245771	57246141	57245771	57245811	57246079	57246141
32128	"ENSG00000103005.13"	"USB1"	chr16	+	58001435	58001873	58001435	58001581	58001754	58001873
32129	"ENSG00000103042.9"	"SLC38A7"	chr16	-	58670869	58671244	58670869	58670952	58671044	58671244
32130	"ENSG00000103042.9"	"SLC38A7"	chr16	-	58675943	58676288	58675943	58676054	58676268	58676288
32131	"ENSG00000105298.14"	"CACTIN"	chr19	-	3619079	3619546	3619079	3619242	3619349	3619546
32132	"ENSG00000160294.11"	"MCM3AP"	chr21	-	46246306	46246886	46246306	46246404	46246780	46246886
32133	"ENSG00000160294.11"	"MCM3AP"	chr21	-	46266981	46268062	46266981	46267142	46267630	46268062
32134	"ENSG00000198730.10"	"CTR9"	chr11	+	10763850	10764201	10763850	10763879	10764111	10764201
32135	"ENSG00000172831.14"	"CES2"	chr16	+	66941505	66941756	66941505	66941646	66941741	66941756
32136	"ENSG00000172831.14"	"CES2"	chr16	+	66941505	66941756	66941505	66941646	66941747	66941756
32137	"ENSG00000172831.14"	"CES2"	chr16	+	66941495	66941848	66941495	66941646	66941767	66941848
32138	"ENSG00000102878.18"	"HSF4"	chr16	+	67165521	67165846	67165521	67165628	67165718	67165846
32139	"ENSG00000102878.18"	"HSF4"	chr16	+	67165732	67166011	67165732	67165846	67165945	67166011
32140	"ENSG00000102878.18"	"HSF4"	chr16	+	67167391	67167599	67167391	67167402	67167460	67167599
32141	"ENSG00000102878.18"	"HSF4"	chr16	+	67167391	67167599	67167391	67167402	67167474	67167599
32142	"ENSG00000102878.18"	"HSF4"	chr16	+	67167391	67167543	67167391	67167402	67167503	67167543
32143	"ENSG00000102878.18"	"HSF4"	chr16	+	67167391	67167804	67167391	67167599	67167719	67167804
32144	"ENSG00000102878.18"	"HSF4"	chr16	+	67167484	67167917	67167484	67167599	67167823	67167917
32145	"ENSG00000196123.13"	"MATCAP1"	chr16	-	67179458	67179954	67179458	67179562	67179814	67179954
32146	"ENSG00000179044.16"	"EXOC3L1"	chr16	-	67184901	67185277	67184901	67185057	67185135	67185277
32147	"ENSG00000205250.9"	"E2F4"	chr16	+	67192494	67192864	67192494	67192664	67192760	67192864
32148	"ENSG00000205250.9"	"E2F4"	chr16	+	67192760	67193060	67192760	67192870	67192989	67193060
32149	"ENSG00000205250.9"	"E2F4"	chr16	+	67192760	67193060	67192760	67192870	67193054	67193060
32150	"ENSG00000205250.9"	"E2F4"	chr16	+	67192760	67193117	67192760	67192870	67193066	67193117
32151	"ENSG00000205250.9"	"E2F4"	chr16	+	67192760	67193117	67192760	67192870	67193072	67193117
32152	"ENSG00000205250.9"	"E2F4"	chr16	+	67193008	67193484	67193008	67193170	67193405	67193484
32153	"ENSG00000205250.9"	"E2F4"	chr16	+	67193054	67193515	67193054	67193117	67193421	67193515
32154	"ENSG00000205250.9"	"E2F4"	chr16	+	67193054	67193515	67193054	67193170	67193471	67193515
32155	"ENSG00000205250.9"	"E2F4"	chr16	+	67194400	67194799	67194400	67194459	67194685	67194799
32156	"ENSG00000205250.9"	"E2F4"	chr16	+	67197556	67197911	67197556	67197646	67197866	67197911
32157	"ENSG00000102890.16"	"ELMO3"	chr16	+	67201981	67202284	67201981	67202078	67202175	67202284
32158	"ENSG00000102890.16"	"ELMO3"	chr16	+	67203364	67203583	67203364	67203409	67203496	67203583
32159	"ENSG00000135723.14"	"FHOD1"	chr16	-	67229792	67230224	67229792	67229990	67230065	67230224
32160	"ENSG00000135723.14"	"FHOD1"	chr16	-	67229792	67230224	67229792	67229990	67230071	67230224
32161	"ENSG00000135723.14"	"FHOD1"	chr16	-	67230065	67230466	67230065	67230228	67230313	67230466
32162	"ENSG00000135723.14"	"FHOD1"	chr16	-	67230071	67230506	67230071	67230224	67230313	67230506
32163	"ENSG00000135723.14"	"FHOD1"	chr16	-	67230065	67230466	67230065	67230228	67230351	67230466
32164	"ENSG00000135723.14"	"FHOD1"	chr16	-	67230313	67230776	67230313	67230506	67230600	67230776
32165	"ENSG00000135723.14"	"FHOD1"	chr16	-	67231295	67231549	67231295	67231344	67231429	67231549
32166	"ENSG00000135723.14"	"FHOD1"	chr16	-	67231295	67231549	67231295	67231347	67231429	67231549
32167	"ENSG00000135723.14"	"FHOD1"	chr16	-	67231295	67231549	67231295	67231349	67231429	67231549
32168	"ENSG00000135723.14"	"FHOD1"	chr16	-	67231429	67231816	67231429	67231549	67231636	67231816
32169	"ENSG00000135723.14"	"FHOD1"	chr16	-	67231598	67232058	67231598	67231900	67232038	67232058
32170	"ENSG00000135723.14"	"FHOD1"	chr16	-	67231789	67232194	67231789	67231816	67232038	67232194
32171	"ENSG00000135723.14"	"FHOD1"	chr16	-	67236410	67236671	67236410	67236434	67236556	67236671
32172	"ENSG00000135723.14"	"FHOD1"	chr16	-	67236965	67237409	67236965	67237114	67237238	67237409
32173	"ENSG00000105135.16"	"ILVBL"	chr19	-	15115271	15115716	15115271	15115430	15115565	15115716
32174	"ENSG00000105135.16"	"ILVBL"	chr19	-	15115557	15115921	15115557	15115716	15115849	15115921
32175	"ENSG00000105135.16"	"ILVBL"	chr19	-	15116151	15116519	15116151	15116321	15116407	15116519
32176	"ENSG00000105135.16"	"ILVBL"	chr19	-	15116282	15116519	15116282	15116321	15116497	15116519
32177	"ENSG00000105135.16"	"ILVBL"	chr19	-	15116407	15118015	15116407	15116519	15117880	15118015
32178	"ENSG00000105135.16"	"ILVBL"	chr19	-	15116407	15118015	15116407	15116653	15117880	15118015
32179	"ENSG00000105135.16"	"ILVBL"	chr19	-	15117551	15118015	15117551	15117677	15117880	15118015
32180	"ENSG00000105135.16"	"ILVBL"	chr19	-	15119165	15119542	15119165	15119302	15119417	15119542
32181	"ENSG00000039523.20"	"RIPOR1"	chr16	+	67529346	67529859	67529346	67529509	67529636	67529859
32182	"ENSG00000039523.20"	"RIPOR1"	chr16	+	67538659	67539082	67538659	67538824	67538989	67539082
32183	"ENSG00000039523.20"	"RIPOR1"	chr16	+	67539818	67540094	67539818	67539899	67540052	67540094
32184	"ENSG00000039523.20"	"RIPOR1"	chr16	+	67540299	67540644	67540299	67540363	67540457	67540644
32185	"ENSG00000039523.20"	"RIPOR1"	chr16	+	67541516	67541713	67541516	67541578	67541652	67541713
32186	"ENSG00000039523.20"	"RIPOR1"	chr16	+	67544364	67544830	67544364	67544431	67544694	67544830
32187	"ENSG00000308580.1"	"ENSG00000308580"	chrKI270442.1	-	379745	380020	379745	379790	379947	380020
32188	"ENSG00000102974.16"	"CTCF"	chr16	+	67614962	67616878	67614962	67615287	67616744	67616878
32189	"ENSG00000102898.13"	"NUTF2"	chr16	+	67868339	67868599	67868339	67868411	67868502	67868599
32190	"ENSG00000102898.13"	"NUTF2"	chr16	+	67868339	67868599	67868339	67868411	67868509	67868599
32191	"ENSG00000261884.2"	"ENSG00000261884"	chr16	-	67934796	67935478	67934796	67934948	67935419	67935478
32192	"ENSG00000124067.17"	"SLC12A4"	chr16	-	67945086	67945553	67945086	67945282	67945368	67945553
32193	"ENSG00000124067.17"	"SLC12A4"	chr16	-	67945086	67945553	67945086	67945291	67945368	67945553
32194	"ENSG00000124067.17"	"SLC12A4"	chr16	-	67945789	67946270	67945789	67945871	67945950	67946270
32195	"ENSG00000124067.17"	"SLC12A4"	chr16	-	67945789	67946270	67945789	67945871	67945968	67946270
32196	"ENSG00000124067.17"	"SLC12A4"	chr16	-	67945950	67946270	67945950	67946082	67946170	67946270
32197	"ENSG00000124067.17"	"SLC12A4"	chr16	-	67946170	67946585	67946170	67946340	67946437	67946585
32198	"ENSG00000124067.17"	"SLC12A4"	chr16	-	67950318	67950704	67950318	67950493	67950653	67950704
32199	"ENSG00000198892.7"	"SHISA4"	chr1	+	201888933	201889616	201888933	201889044	201889444	201889616
32200	"ENSG00000110900.16"	"TSPAN11"	chr12	+	30983063	30983403	30983063	30983150	30983309	30983403
32201	"ENSG00000110900.16"	"TSPAN11"	chr12	+	30983063	30983403	30983063	30983150	30983327	30983403
32202	"ENSG00000104760.17"	"FGL1"	chr8	-	17868547	17868974	17868547	17868735	17868915	17868974
32203	"ENSG00000168802.14"	"CHTF8"	chr16	-	69120460	69121170	69120460	69120674	69121052	69121170
32204	"ENSG00000286140.2"	"DERPC"	chr16	-	69121052	69121493	69121052	69121170	69121435	69121493
32205	"ENSG00000286140.2"	"DERPC"	chr16	-	69121052	69121493	69121052	69121184	69121435	69121493
32206	"ENSG00000132603.15"	"NIP7"	chr16	+	69339771	69340087	69339771	69339885	69340005	69340087
32207	"ENSG00000125753.15"	"VASP"	chr19	+	45522032	45522217	45522032	45522047	45522167	45522217
32208	"ENSG00000125753.15"	"VASP"	chr19	+	45522032	45522391	45522032	45522217	45522339	45522391
32209	"ENSG00000125753.15"	"VASP"	chr19	+	45523646	45523877	45523646	45523695	45523840	45523877
32210	"ENSG00000125753.15"	"VASP"	chr19	+	45523646	45523877	45523646	45523695	45523843	45523877
32211	"ENSG00000125753.15"	"VASP"	chr19	+	45523646	45524142	45523646	45523695	45524096	45524142
32212	"ENSG00000125753.15"	"VASP"	chr19	+	45523646	45524142	45523646	45523877	45524096	45524142
32213	"ENSG00000261611.6"	"ENSG00000261611"	chr16	-	71478227	71478507	71478227	71478341	71478434	71478507
32214	"ENSG00000140995.17"	"DEF8"	chr16	+	89961749	89962123	89961749	89961864	89962011	89962123
32215	"ENSG00000153339.15"	"TRAPPC8"	chr18	-	31942607	31943106	31942607	31942893	31943037	31943106
32216	"ENSG00000224470.9"	"ATXN1L"	chr16	+	71848009	71848418	71848009	71848071	71848167	71848418
32217	"ENSG00000182149.21"	"IST1"	chr16	+	71847799	71848071	71847799	71847903	71848009	71848071
32218	"ENSG00000163946.14"	"TASOR"	chr3	-	56624478	56624957	56624478	56624643	56624827	56624957
32219	"ENSG00000121057.13"	"AKAP1"	chr17	+	57107822	57108048	57107822	57107835	57107945	57108048
32220	"ENSG00000165678.22"	"GHITM"	chr10	+	84139554	84142754	84139554	84140033	84141461	84142754
32221	"ENSG00000165678.22"	"GHITM"	chr10	+	84141461	84142754	84141461	84141629	84142645	84142754
32222	"ENSG00000140830.10"	"TXNL4B"	chr16	-	72093371	72093869	72093371	72093479	72093644	72093869
32223	"ENSG00000140829.12"	"DHX38"	chr16	+	72093923	72094419	72093923	72094051	72094396	72094419
32224	"ENSG00000140829.12"	"DHX38"	chr16	+	72098590	72099045	72098590	72098792	72098926	72099045
32225	"ENSG00000140829.12"	"DHX38"	chr16	+	72105035	72105291	72105035	72105137	72105231	72105291
32226	"ENSG00000140829.12"	"DHX38"	chr16	+	72108313	72108607	72108313	72108382	72108472	72108607
32227	"ENSG00000122678.17"	"POLM"	chr7	-	44073782	44074530	44073782	44074184	44074397	44074530
32228	"ENSG00000122678.17"	"POLM"	chr7	-	44073782	44074530	44073782	44074247	44074397	44074530
32229	"ENSG00000122678.17"	"POLM"	chr7	-	44078340	44078811	44078340	44078438	44078553	44078811
32230	"ENSG00000122678.17"	"POLM"	chr7	-	44078340	44078811	44078340	44078438	44078739	44078811
32231	"ENSG00000103035.11"	"PSMD7"	chr16	+	74302211	74302403	74302211	74302292	74302369	74302403
32232	"ENSG00000148187.18"	"MRRF"	chr9	+	122285168	122285946	122285168	122285485	122285779	122285946
32233	"ENSG00000103091.15"	"WDR59"	chr16	-	74915869	74916160	74915869	74915994	74916101	74916160
32234	"ENSG00000090924.15"	"PLEKHG2"	chr19	+	39413664	39414153	39413664	39413891	39414064	39414153
32235	"ENSG00000090924.15"	"PLEKHG2"	chr19	+	39415192	39415392	39415192	39415260	39415326	39415392
32236	"ENSG00000090924.15"	"PLEKHG2"	chr19	+	39414988	39415392	39414988	39415260	39415338	39415392
32237	"ENSG00000090924.15"	"PLEKHG2"	chr19	+	39420603	39420852	39420603	39420659	39420750	39420852
32238	"ENSG00000090924.15"	"PLEKHG2"	chr19	+	39420603	39420996	39420603	39420852	39420948	39420996
32239	"ENSG00000090924.15"	"PLEKHG2"	chr19	+	39420719	39421113	39420719	39420852	39421074	39421113
32240	"ENSG00000090924.15"	"PLEKHG2"	chr19	+	39420719	39421113	39420719	39420996	39421074	39421113
32241	"ENSG00000090924.15"	"PLEKHG2"	chr19	+	39421076	39421299	39421076	39421113	39421282	39421299
32242	"ENSG00000205084.12"	"TMEM231"	chr16	-	75542601	75542979	75542601	75542683	75542779	75542979
32243	"ENSG00000114735.10"	"HEMK1"	chr3	+	50569521	50569983	50569521	50569574	50569879	50569983
32244	"ENSG00000114735.10"	"HEMK1"	chr3	+	50571715	50572208	50571715	50571801	50572114	50572208
32245	"ENSG00000114735.10"	"HEMK1"	chr3	+	50577508	50577874	50577508	50577573	50577825	50577874
32246	"ENSG00000114735.10"	"HEMK1"	chr3	+	50579843	50580229	50579843	50579939	50580118	50580229
32247	"ENSG00000205078.6"	"SYCE1L"	chr16	+	77212129	77212358	77212129	77212199	77212281	77212358
32248	"ENSG00000283208.2"	"ENSG00000283208"	chr13	+	76995062	76995513	76995062	76995228	76995456	76995513
32249	"ENSG00000293969.1"	"ENSG00000293969"	chrKI270706.1	-	105569	105920	105569	105642	105733	105920
32250	"ENSG00000166451.14"	"CENPN"	chr16	+	81014135	81014391	81014135	81014181	81014259	81014391
32251	"ENSG00000068354.16"	"TBC1D25"	chrX	+	48558896	48559346	48558896	48559026	48559157	48559346
32252	"ENSG00000103154.10"	"NECAB2"	chr16	+	83971450	83972175	83971450	83971887	83972150	83972175
32253	"ENSG00000103154.10"	"NECAB2"	chr16	+	83994305	83994688	83994305	83994402	83994608	83994688
32254	"ENSG00000103154.10"	"NECAB2"	chr16	+	83994305	83994688	83994305	83994420	83994608	83994688
32255	"ENSG00000182796.17"	"TMEM198B"	chr12	+	55834517	55834988	55834517	55834726	55834850	55834988
32256	"ENSG00000101997.13"	"CCDC22"	chrX	+	49242885	49243181	49242885	49242992	49243117	49243181
32257	"ENSG00000101997.13"	"CCDC22"	chrX	+	49247504	49247768	49247504	49247558	49247648	49247768
32258	"ENSG00000101997.13"	"CCDC22"	chrX	+	49248194	49248523	49248194	49248310	49248406	49248523
32259	"ENSG00000101997.13"	"CCDC22"	chrX	+	49248816	49249238	49248816	49248924	49249166	49249238
32260	"ENSG00000145147.20"	"SLIT2"	chr4	+	20523797	20524177	20523797	20523903	20524013	20524177
32261	"ENSG00000172530.22"	"BANP"	chr16	+	88071820	88072212	88071820	88071929	88072068	88072212
32262	"ENSG00000158545.16"	"ZC3H18"	chr16	+	88631100	88631424	88631100	88631339	88631421	88631424
32263	"ENSG00000158545.16"	"ZC3H18"	chr16	+	88631100	88631934	88631100	88631339	88631488	88631934
32264	"ENSG00000167508.12"	"MVD"	chr16	-	88656481	88656857	88656481	88656561	88656794	88656857
32265	"ENSG00000167508.12"	"MVD"	chr16	-	88660519	88660838	88660519	88660637	88660747	88660838
32266	"ENSG00000103335.22"	"PIEZO1"	chr16	-	88719573	88719884	88719573	88719721	88719801	88719884
32267	"ENSG00000103335.22"	"PIEZO1"	chr16	-	88719801	88720280	88719801	88719960	88720068	88720280
32268	"ENSG00000103335.22"	"PIEZO1"	chr16	-	88720384	88720745	88720384	88720532	88720615	88720745
32269	"ENSG00000103335.22"	"PIEZO1"	chr16	-	88720384	88720745	88720384	88720532	88720659	88720745
32270	"ENSG00000103335.22"	"PIEZO1"	chr16	-	88727556	88727843	88727556	88727661	88727775	88727843
32271	"ENSG00000103335.22"	"PIEZO1"	chr16	-	88727556	88727843	88727556	88727661	88727786	88727843
32272	"ENSG00000103335.22"	"PIEZO1"	chr16	-	88732334	88732718	88732334	88732535	88732606	88732718
32273	"ENSG00000103335.22"	"PIEZO1"	chr16	-	88734355	88734787	88734355	88734538	88734649	88734787
32274	"ENSG00000167513.9"	"CDT1"	chr16	+	88805790	88806121	88805790	88805869	88806020	88806121
32275	"ENSG00000167515.11"	"TRAPPC2L"	chr16	+	88859654	88859972	88859654	88859750	88859892	88859972
32276	"ENSG00000167526.15"	"RPL13"	chr16	+	89560676	89561050	89560676	89560712	89560939	89561050
32277	"ENSG00000167526.15"	"RPL13"	chr16	+	89560682	89561050	89560682	89560712	89560945	89561050
32278	"ENSG00000167526.15"	"RPL13"	chr16	+	89560680	89561050	89560680	89560712	89560953	89561050
32279	"ENSG00000167526.15"	"RPL13"	chr16	+	89561226	89561751	89561226	89561368	89561520	89561751
32280	"ENSG00000167526.15"	"RPL13"	chr16	+	89561226	89561751	89561226	89561368	89561598	89561751
32281	"ENSG00000167526.15"	"RPL13"	chr16	+	89561226	89561751	89561226	89561368	89561633	89561751
32282	"ENSG00000167526.15"	"RPL13"	chr16	+	89561226	89561751	89561226	89561368	89561636	89561751
32283	"ENSG00000131165.16"	"CHMP1A"	chr16	-	89646526	89647331	89646526	89646714	89647229	89647331
32284	"ENSG00000131165.16"	"CHMP1A"	chr16	-	89651261	89651667	89651261	89651343	89651568	89651667
32285	"ENSG00000185324.22"	"CDK10"	chr16	+	89689502	89690624	89689502	89689516	89690552	89690624
32286	"ENSG00000185324.22"	"CDK10"	chr16	+	89689502	89690624	89689502	89689677	89690552	89690624
32287	"ENSG00000185324.22"	"CDK10"	chr16	+	89694183	89694579	89694183	89694232	89694427	89694579
32288	"ENSG00000185324.22"	"CDK10"	chr16	+	89694172	89694579	89694172	89694232	89694568	89694579
32289	"ENSG00000185324.22"	"CDK10"	chr16	+	89694427	89694788	89694427	89694579	89694664	89694788
32290	"ENSG00000185324.22"	"CDK10"	chr16	+	89694930	89695379	89694930	89695052	89695292	89695379
32291	"ENSG00000185324.22"	"CDK10"	chr16	+	89694930	89695379	89694930	89695070	89695292	89695379
32292	"ENSG00000158805.12"	"ZNF276"	chr16	+	89727278	89727426	89727278	89727325	89727411	89727426
32293	"ENSG00000158805.12"	"ZNF276"	chr16	+	89733301	89733537	89733301	89733412	89733518	89733537
32294	"ENSG00000158805.12"	"ZNF276"	chr16	+	89737807	89738281	89737807	89737905	89737975	89738281
32295	"ENSG00000141002.20"	"TCF25"	chr16	+	89898600	89898887	89898600	89898649	89898713	89898887
32296	"ENSG00000141002.20"	"TCF25"	chr16	+	89898559	89898872	89898559	89898649	89898766	89898872
32297	"ENSG00000141002.20"	"TCF25"	chr16	+	89898600	89898887	89898600	89898649	89898773	89898887
32298	"ENSG00000141002.20"	"TCF25"	chr16	+	89904117	89905096	89904117	89904205	89904918	89905096
32299	"ENSG00000141002.20"	"TCF25"	chr16	+	89906845	89907322	89906845	89907036	89907242	89907322
32300	"ENSG00000134899.24"	"ERCC5"	chr13	+	102853756	102854374	102853756	102853872	102853977	102854374
32301	"ENSG00000134899.24"	"ERCC5"	chr13	+	102853756	102854374	102853756	102853917	102854287	102854374
32302	"ENSG00000134899.24"	"ERCC5"	chr13	+	102865942	102866381	102865942	102866170	102866261	102866381
32303	"ENSG00000179409.11"	"GEMIN4"	chr17	-	749813	750248	749813	749909	749996	750248
32304	"ENSG00000159842.16"	"ABR"	chr17	-	1010728	1011198	1010728	1010863	1011144	1011198
32305	"ENSG00000159842.16"	"ABR"	chr17	-	1011575	1011948	1011575	1011661	1011845	1011948
32306	"ENSG00000159842.16"	"ABR"	chr17	-	1012395	1012765	1012395	1012557	1012687	1012765
32307	"ENSG00000159842.16"	"ABR"	chr17	-	1058744	1058996	1058744	1058867	1058967	1058996
32308	"ENSG00000174953.14"	"DHX36"	chr3	-	154278494	154280669	154278494	154278791	154280578	154280669
32309	"ENSG00000174953.14"	"DHX36"	chr3	-	154311635	154312248	154311635	154311674	154312102	154312248
32310	"ENSG00000221926.13"	"TRIM16"	chr17	-	15682853	15683147	15682853	15682951	15683035	15683147
32311	"ENSG00000221926.13"	"TRIM16"	chr17	-	15682853	15683147	15682853	15682964	15683035	15683147
32312	"ENSG00000221926.13"	"TRIM16"	chr17	-	15683035	15684299	15683035	15683157	15684087	15684299
32313	"ENSG00000221926.13"	"TRIM16"	chr17	-	15683035	15684299	15683035	15683157	15684193	15684299
32314	"ENSG00000174238.16"	"PITPNA"	chr17	-	1535181	1535509	1535181	1535292	1535440	1535509
32315	"ENSG00000174238.16"	"PITPNA"	chr17	-	1548295	1548704	1548295	1548387	1548632	1548704
32316	"ENSG00000167703.15"	"SLC43A2"	chr17	-	1616365	1616769	1616365	1616466	1616561	1616769
32317	"ENSG00000174231.18"	"PRPF8"	chr17	-	1651107	1651550	1651107	1651310	1651413	1651550
32318	"ENSG00000174231.18"	"PRPF8"	chr17	-	1651662	1652133	1651662	1651788	1651980	1652133
32319	"ENSG00000174231.18"	"PRPF8"	chr17	-	1653537	1653911	1653537	1653683	1653776	1653911
32320	"ENSG00000174231.18"	"PRPF8"	chr17	-	1659463	1660001	1659463	1659533	1659840	1660001
32321	"ENSG00000174231.18"	"PRPF8"	chr17	-	1660992	1661409	1660992	1661162	1661270	1661409
32322	"ENSG00000174231.18"	"PRPF8"	chr17	-	1672705	1673197	1672705	1672777	1673080	1673197
32323	"ENSG00000174231.18"	"PRPF8"	chr17	-	1673080	1673477	1673080	1673197	1673356	1673477
32324	"ENSG00000174231.18"	"PRPF8"	chr17	-	1673356	1673845	1673356	1673567	1673745	1673845
32325	"ENSG00000174231.18"	"PRPF8"	chr17	-	1675927	1676413	1675927	1676054	1676206	1676413
32326	"ENSG00000174231.18"	"PRPF8"	chr17	-	1675927	1676413	1675927	1676054	1676296	1676413
32327	"ENSG00000174231.18"	"PRPF8"	chr17	-	1676296	1676711	1676296	1676370	1676504	1676711
32328	"ENSG00000174231.18"	"PRPF8"	chr17	-	1676296	1676711	1676296	1676413	1676504	1676711
32329	"ENSG00000174231.18"	"PRPF8"	chr17	-	1679290	1679711	1679290	1679410	1679608	1679711
32330	"ENSG00000174231.18"	"PRPF8"	chr17	-	1681819	1682317	1681819	1682038	1682128	1682317
